candidate_id,file_path,detected_season,status,blocker_reason,row_count
odds_377,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-06-19_2025-07-02/2025-06-28/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,15
odds_378,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-06-19_2025-07-02/2025-06-29/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,13
odds_379,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-06-19_2025-07-02/2025-06-30/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,6
odds_380,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-06-19_2025-07-02/2025-07-01/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,12
odds_381,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-06-19_2025-07-02/2025-07-02/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,14
odds_382,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-03_2025-07-16/2025-07-03/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,8
odds_383,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-03_2025-07-16/2025-07-04/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,14
odds_384,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-03_2025-07-16/2025-07-05/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,13
odds_385,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-03_2025-07-16/2025-07-06/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,9
odds_386,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-03_2025-07-16/2025-07-07/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,9
odds_387,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-03_2025-07-16/2025-07-08/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,14
odds_388,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-03_2025-07-16/2025-07-09/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,13
odds_389,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-03_2025-07-16/2025-07-10/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,9
odds_390,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-03_2025-07-16/2025-07-11/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,14
odds_391,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-03_2025-07-16/2025-07-12/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,10
odds_392,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-03_2025-07-16/2025-07-13/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,14
odds_393,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-17_2025-07-30/2025-07-18/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,12
odds_394,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-17_2025-07-30/2025-07-19/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,14
odds_395,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-17_2025-07-30/2025-07-20/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,15
odds_396,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-17_2025-07-30/2025-07-21/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,14
odds_397,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-17_2025-07-30/2025-07-22/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,12
odds_398,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-17_2025-07-30/2025-07-23/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,13
odds_399,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-17_2025-07-30/2025-07-24/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,4
odds_400,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-17_2025-07-30/2025-07-25/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,13
odds_401,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-17_2025-07-30/2025-07-26/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,15
odds_402,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-17_2025-07-30/2025-07-27/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,13
odds_403,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-17_2025-07-30/2025-07-28/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,12
odds_404,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-17_2025-07-30/2025-07-29/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,13
odds_405,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-17_2025-07-30/2025-07-30/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,13
odds_406,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-31_2025-08-13/2025-07-31/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,3
odds_407,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-31_2025-08-13/2025-08-01/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,13
odds_408,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-31_2025-08-13/2025-08-02/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,13
odds_409,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-31_2025-08-13/2025-08-03/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,11
odds_410,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-31_2025-08-13/2025-08-04/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,11
odds_411,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-31_2025-08-13/2025-08-05/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,13
odds_412,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-31_2025-08-13/2025-08-06/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,13
odds_413,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-31_2025-08-13/2025-08-07/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,4
odds_414,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-31_2025-08-13/2025-08-08/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,14
odds_415,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-31_2025-08-13/2025-08-09/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,10
odds_416,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-31_2025-08-13/2025-08-10/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,14
odds_417,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-31_2025-08-13/2025-08-11/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,8
odds_418,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-31_2025-08-13/2025-08-12/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,11
odds_419,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-07-31_2025-08-13/2025-08-13/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,14
odds_420,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-14_2025-08-27/2025-08-14/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,7
odds_421,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-14_2025-08-27/2025-08-15/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,13
odds_422,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-14_2025-08-27/2025-08-16/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,12
odds_423,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-14_2025-08-27/2025-08-17/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,11
odds_424,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-14_2025-08-27/2025-08-18/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,10
odds_425,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-14_2025-08-27/2025-08-19/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,15
odds_426,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-14_2025-08-27/2025-08-20/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,11
odds_427,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-14_2025-08-27/2025-08-21/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,9
odds_428,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-14_2025-08-27/2025-08-22/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,13
odds_429,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-14_2025-08-27/2025-08-23/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,13
odds_430,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-14_2025-08-27/2025-08-24/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,14
odds_431,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-14_2025-08-27/2025-08-25/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,11
odds_432,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-14_2025-08-27/2025-08-26/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,13
odds_433,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-14_2025-08-27/2025-08-27/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,14
odds_434,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-28_2025-09-10/2025-08-28/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,6
odds_435,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-28_2025-09-10/2025-08-29/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,12
odds_436,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-28_2025-09-10/2025-08-30/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,12
odds_437,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-28_2025-09-10/2025-08-31/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,13
odds_438,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-28_2025-09-10/2025-09-01/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,9
odds_439,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-28_2025-09-10/2025-09-02/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,11
odds_440,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-28_2025-09-10/2025-09-03/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,14
odds_441,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-28_2025-09-10/2025-09-04/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,5
odds_442,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-28_2025-09-10/2025-09-05/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,11
odds_443,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-28_2025-09-10/2025-09-06/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,14
odds_444,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-28_2025-09-10/2025-09-07/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,10
odds_445,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-28_2025-09-10/2025-09-08/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,10
odds_446,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-28_2025-09-10/2025-09-09/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,13
