"game_id","game_date","season","away_team","home_team","source_name","source_row_number","away_score","home_score","y_true_home_win"
"PIT-20240817-0","2024-08-17",2024,"SEA","PIT","Retrosheet",1843,2,7,1
"SLN-20240817-0","2024-08-17",2024,"LAN","SLN","Retrosheet",1844,2,5,1
"ANA-20240817-0","2024-08-17",2024,"ATL","ANA","Retrosheet",1845,11,3,0
"BAL-20240817-0","2024-08-17",2024,"BOS","BAL","Retrosheet",1846,5,1,0
"DET-20240817-0","2024-08-17",2024,"NYA","DET","Retrosheet",1847,0,4,1
"HOU-20240817-0","2024-08-17",2024,"CHA","HOU","Retrosheet",1848,1,6,1
"OAK-20240817-0","2024-08-17",2024,"SFN","OAK","Retrosheet",1849,0,2,1
"TBA-20240817-0","2024-08-17",2024,"ARI","TBA","Retrosheet",1850,1,6,1
"TEX-20240817-0","2024-08-17",2024,"MIN","TEX","Retrosheet",1851,5,2,0
"CHN-20240818-0","2024-08-18",2024,"TOR","CHN","Retrosheet",1852,1,0,0
"CIN-20240818-0","2024-08-18",2024,"KCA","CIN","Retrosheet",1853,8,1,0
"COL-20240818-0","2024-08-18",2024,"SDN","COL","Retrosheet",1854,2,3,1
"MIL-20240818-0","2024-08-18",2024,"CLE","MIL","Retrosheet",1855,0,2,1
"NYN-20240818-0","2024-08-18",2024,"MIA","NYN","Retrosheet",1856,3,2,0
"PHI-20240818-0","2024-08-18",2024,"WAS","PHI","Retrosheet",1857,6,4,0
"PIT-20240818-0","2024-08-18",2024,"SEA","PIT","Retrosheet",1858,10,3,0
"SLN-20240818-0","2024-08-18",2024,"LAN","SLN","Retrosheet",1859,2,1,0
"ANA-20240818-0","2024-08-18",2024,"ATL","ANA","Retrosheet",1860,3,1,0
"BAL-20240818-0","2024-08-18",2024,"BOS","BAL","Retrosheet",1861,2,4,1
"DET-20240818-0","2024-08-18",2024,"NYA","DET","Retrosheet",1862,2,3,1
"HOU-20240818-0","2024-08-18",2024,"CHA","HOU","Retrosheet",1863,0,2,1
"OAK-20240818-0","2024-08-18",2024,"SFN","OAK","Retrosheet",1864,4,2,0
"TBA-20240818-0","2024-08-18",2024,"ARI","TBA","Retrosheet",1865,7,8,1
"TEX-20240818-0","2024-08-18",2024,"MIN","TEX","Retrosheet",1866,5,6,1
"LAN-20240819-0","2024-08-19",2024,"SEA","LAN","Retrosheet",1867,0,3,1
"MIA-20240819-0","2024-08-19",2024,"ARI","MIA","Retrosheet",1868,9,6,0
"NYN-20240819-0","2024-08-19",2024,"BAL","NYN","Retrosheet",1869,3,4,1
"SDN-20240819-0","2024-08-19",2024,"MIN","SDN","Retrosheet",1870,3,5,1
"SFN-20240819-0","2024-08-19",2024,"CHA","SFN","Retrosheet",1871,3,5,1
"HOU-20240819-0","2024-08-19",2024,"BOS","HOU","Retrosheet",1872,4,5,1
"KCA-20240819-0","2024-08-19",2024,"ANA","KCA","Retrosheet",1873,3,5,1
"OAK-20240819-0","2024-08-19",2024,"TBA","OAK","Retrosheet",1874,0,3,1
"TEX-20240819-0","2024-08-19",2024,"PIT","TEX","Retrosheet",1875,3,4,1
"TOR-20240819-0","2024-08-19",2024,"CIN","TOR","Retrosheet",1876,6,3,0
"ATL-20240820-0","2024-08-20",2024,"PHI","ATL","Retrosheet",1877,1,3,1
"CHN-20240820-0","2024-08-20",2024,"DET","CHN","Retrosheet",1878,1,3,1
"LAN-20240820-0","2024-08-20",2024,"SEA","LAN","Retrosheet",1879,3,6,1
"MIA-20240820-0","2024-08-20",2024,"ARI","MIA","Retrosheet",1880,3,1,0
"NYN-20240820-0","2024-08-20",2024,"BAL","NYN","Retrosheet",1881,9,5,0
"SDN-20240820-0","2024-08-20",2024,"MIN","SDN","Retrosheet",1882,5,7,1
"SFN-20240820-0","2024-08-20",2024,"CHA","SFN","Retrosheet",1883,1,4,1
"SLN-20240820-0","2024-08-20",2024,"MIL","SLN","Retrosheet",1884,3,2,0
"WAS-20240820-0","2024-08-20",2024,"COL","WAS","Retrosheet",1885,3,1,0
"HOU-20240820-0","2024-08-20",2024,"BOS","HOU","Retrosheet",1886,6,5,0
"KCA-20240820-0","2024-08-20",2024,"ANA","KCA","Retrosheet",1887,9,5,0
"NYA-20240820-0","2024-08-20",2024,"CLE","NYA","Retrosheet",1888,9,5,0
"OAK-20240820-0","2024-08-20",2024,"TBA","OAK","Retrosheet",1889,1,0,0
"TEX-20240820-0","2024-08-20",2024,"PIT","TEX","Retrosheet",1890,4,0,0
"TOR-20240820-0","2024-08-20",2024,"CIN","TOR","Retrosheet",1891,3,10,1
"ATL-20240821-0","2024-08-21",2024,"PHI","ATL","Retrosheet",1892,3,2,0
"CHN-20240821-0","2024-08-21",2024,"DET","CHN","Retrosheet",1893,8,2,0
"LAN-20240821-0","2024-08-21",2024,"SEA","LAN","Retrosheet",1894,4,8,1
"MIA-20240821-0","2024-08-21",2024,"ARI","MIA","Retrosheet",1895,10,8,0
"NYN-20240821-0","2024-08-21",2024,"BAL","NYN","Retrosheet",1896,3,4,1
"SDN-20240821-0","2024-08-21",2024,"MIN","SDN","Retrosheet",1897,11,4,0
"SFN-20240821-0","2024-08-21",2024,"CHA","SFN","Retrosheet",1898,6,2,0
"SLN-20240821-0","2024-08-21",2024,"MIL","SLN","Retrosheet",1899,6,10,1
"WAS-20240821-0","2024-08-21",2024,"COL","WAS","Retrosheet",1900,1,6,1
"HOU-20240821-0","2024-08-21",2024,"BOS","HOU","Retrosheet",1901,4,1,0
"KCA-20240821-0","2024-08-21",2024,"ANA","KCA","Retrosheet",1902,0,3,1
"NYA-20240821-0","2024-08-21",2024,"CLE","NYA","Retrosheet",1903,1,8,1
"OAK-20240821-0","2024-08-21",2024,"TBA","OAK","Retrosheet",1904,4,2,0
"TEX-20240821-0","2024-08-21",2024,"PIT","TEX","Retrosheet",1905,0,1,1
"TOR-20240821-0","2024-08-21",2024,"CIN","TOR","Retrosheet",1906,11,7,0
"ATL-20240822-0","2024-08-22",2024,"PHI","ATL","Retrosheet",1907,2,3,1
"CHN-20240822-0","2024-08-22",2024,"DET","CHN","Retrosheet",1908,2,10,1
"PIT-20240822-0","2024-08-22",2024,"CIN","PIT","Retrosheet",1909,0,7,1
"SDN-20240822-0","2024-08-22",2024,"NYN","SDN","Retrosheet",1910,8,3,0
"SLN-20240822-0","2024-08-22",2024,"MIL","SLN","Retrosheet",1911,0,3,1
"WAS-20240822-0","2024-08-22",2024,"COL","WAS","Retrosheet",1912,3,8,1
"BAL-20240822-0","2024-08-22",2024,"HOU","BAL","Retrosheet",1913,6,0,0
"NYA-20240822-0","2024-08-22",2024,"CLE","NYA","Retrosheet",1914,0,6,1
"OAK-20240822-0","2024-08-22",2024,"TBA","OAK","Retrosheet",1915,1,3,1
"TOR-20240822-0","2024-08-22",2024,"ANA","TOR","Retrosheet",1916,3,5,1
"ATL-20240823-0","2024-08-23",2024,"WAS","ATL","Retrosheet",1917,2,3,1
"LAN-20240823-0","2024-08-23",2024,"TBA","LAN","Retrosheet",1918,3,7,1
"MIA-20240823-0","2024-08-23",2024,"CHN","MIA","Retrosheet",1919,6,3,0
"PIT-20240823-0","2024-08-23",2024,"CIN","PIT","Retrosheet",1920,5,6,1
"SDN-20240823-0","2024-08-23",2024,"NYN","SDN","Retrosheet",1921,0,7,1
"BAL-20240823-0","2024-08-23",2024,"HOU","BAL","Retrosheet",1922,5,7,1
"BOS-20240823-0","2024-08-23",2024,"ARI","BOS","Retrosheet",1923,12,2,0
"CHA-20240823-0","2024-08-23",2024,"DET","CHA","Retrosheet",1924,5,2,0
"CLE-20240823-0","2024-08-23",2024,"TEX","CLE","Retrosheet",1925,5,3,0
"KCA-20240823-0","2024-08-23",2024,"PHI","KCA","Retrosheet",1926,4,7,1
"MIN-20240823-0","2024-08-23",2024,"SLN","MIN","Retrosheet",1927,6,1,0
"NYA-20240823-0","2024-08-23",2024,"COL","NYA","Retrosheet",1928,0,3,1
"OAK-20240823-0","2024-08-23",2024,"MIL","OAK","Retrosheet",1929,11,3,0
"SEA-20240823-0","2024-08-23",2024,"SFN","SEA","Retrosheet",1930,5,6,1
"TOR-20240823-0","2024-08-23",2024,"ANA","TOR","Retrosheet",1931,4,5,1
"ATL-20240824-0","2024-08-24",2024,"WAS","ATL","Retrosheet",1932,2,4,1
"LAN-20240824-0","2024-08-24",2024,"TBA","LAN","Retrosheet",1933,9,8,0
"MIA-20240824-0","2024-08-24",2024,"CHN","MIA","Retrosheet",1934,14,2,0
"PIT-20240824-0","2024-08-24",2024,"CIN","PIT","Retrosheet",1935,10,2,0
"SDN-20240824-0","2024-08-24",2024,"NYN","SDN","Retrosheet",1936,7,1,0
"BAL-20240824-0","2024-08-24",2024,"HOU","BAL","Retrosheet",1937,2,3,1
"BOS-20240824-0","2024-08-24",2024,"ARI","BOS","Retrosheet",1938,4,1,0
"CHA-20240824-0","2024-08-24",2024,"DET","CHA","Retrosheet",1939,13,4,0
"CLE-20240824-0","2024-08-24",2024,"TEX","CLE","Retrosheet",1940,5,13,1
"KCA-20240824-0","2024-08-24",2024,"PHI","KCA","Retrosheet",1941,11,2,0
"MIN-20240824-0","2024-08-24",2024,"SLN","MIN","Retrosheet",1942,0,6,1
"NYA-20240824-0","2024-08-24",2024,"COL","NYA","Retrosheet",1943,9,2,0
"OAK-20240824-0","2024-08-24",2024,"MIL","OAK","Retrosheet",1944,9,5,0
"SEA-20240824-0","2024-08-24",2024,"SFN","SEA","Retrosheet",1945,4,3,0
"TOR-20240824-0","2024-08-24",2024,"ANA","TOR","Retrosheet",1946,1,3,1
"ATL-20240825-0","2024-08-25",2024,"WAS","ATL","Retrosheet",1947,5,1,0
"LAN-20240825-0","2024-08-25",2024,"TBA","LAN","Retrosheet",1948,1,3,1
"MIA-20240825-0","2024-08-25",2024,"CHN","MIA","Retrosheet",1949,2,7,1
"PIT-20240825-0","2024-08-25",2024,"CIN","PIT","Retrosheet",1950,3,4,1
"SDN-20240825-0","2024-08-25",2024,"NYN","SDN","Retrosheet",1951,2,3,1
"BAL-20240825-0","2024-08-25",2024,"HOU","BAL","Retrosheet",1952,6,3,0
"BOS-20240825-0","2024-08-25",2024,"ARI","BOS","Retrosheet",1953,7,5,0
"CHA-20240825-0","2024-08-25",2024,"DET","CHA","Retrosheet",1954,9,4,0
"CLE-20240825-0","2024-08-25",2024,"TEX","CLE","Retrosheet",1955,2,4,1
"KCA-20240825-0","2024-08-25",2024,"PHI","KCA","Retrosheet",1956,11,3,0
"MIN-20240825-0","2024-08-25",2024,"SLN","MIN","Retrosheet",1957,3,2,0
"NYA-20240825-0","2024-08-25",2024,"COL","NYA","Retrosheet",1958,3,10,1
"OAK-20240825-0","2024-08-25",2024,"MIL","OAK","Retrosheet",1959,3,4,1
"SEA-20240825-0","2024-08-25",2024,"SFN","SEA","Retrosheet",1960,3,4,1
"TOR-20240825-0","2024-08-25",2024,"ANA","TOR","Retrosheet",1961,2,8,1
"COL-20240826-0","2024-08-26",2024,"MIA","COL","Retrosheet",1962,2,3,1
"PHI-20240826-0","2024-08-26",2024,"HOU","PHI","Retrosheet",1963,2,3,1
"PIT-20240826-0","2024-08-26",2024,"CHN","PIT","Retrosheet",1964,18,8,0
"SLN-20240826-0","2024-08-26",2024,"SDN","SLN","Retrosheet",1965,7,4,0
"WAS-20240826-0","2024-08-26",2024,"NYA","WAS","Retrosheet",1966,5,2,0
"BOS-20240826-0","2024-08-26",2024,"TOR","BOS","Retrosheet",1967,7,3,0
"CHA-20240826-0","2024-08-26",2024,"DET","CHA","Retrosheet",1968,6,3,0
"CLE-20240826-1","2024-08-26",2024,"KCA","CLE","Retrosheet",1969,4,3,0
"CLE-20240826-2","2024-08-26",2024,"KCA","CLE","Retrosheet",1970,9,4,0
"MIN-20240826-0","2024-08-26",2024,"ATL","MIN","Retrosheet",1971,10,6,0
"SEA-20240826-0","2024-08-26",2024,"TBA","SEA","Retrosheet",1972,1,5,1
"ARI-20240827-0","2024-08-27",2024,"NYN","ARI","Retrosheet",1973,8,3,0
"CIN-20240827-0","2024-08-27",2024,"OAK","CIN","Retrosheet",1974,5,4,0
"COL-20240827-0","2024-08-27",2024,"MIA","COL","Retrosheet",1975,9,8,0
"LAN-20240827-0","2024-08-27",2024,"BAL","LAN","Retrosheet",1976,3,2,0
"MIL-20240827-0","2024-08-27",2024,"SFN","MIL","Retrosheet",1977,5,4,0
"PHI-20240827-0","2024-08-27",2024,"HOU","PHI","Retrosheet",1978,0,5,1
"PIT-20240827-0","2024-08-27",2024,"CHN","PIT","Retrosheet",1979,9,5,0
"SLN-20240827-0","2024-08-27",2024,"SDN","SLN","Retrosheet",1980,7,5,0
"WAS-20240827-0","2024-08-27",2024,"NYA","WAS","Retrosheet",1981,2,4,1
"BOS-20240827-0","2024-08-27",2024,"TOR","BOS","Retrosheet",1982,3,6,1
"CHA-20240827-0","2024-08-27",2024,"TEX","CHA","Retrosheet",1983,3,1,0
"CLE-20240827-0","2024-08-27",2024,"KCA","CLE","Retrosheet",1984,6,1,0
"DET-20240827-0","2024-08-27",2024,"ANA","DET","Retrosheet",1985,2,6,1
"MIN-20240827-0","2024-08-27",2024,"ATL","MIN","Retrosheet",1986,8,6,0
"SEA-20240827-0","2024-08-27",2024,"TBA","SEA","Retrosheet",1987,3,2,0
"ARI-20240828-0","2024-08-28",2024,"NYN","ARI","Retrosheet",1988,5,8,1
"CIN-20240828-0","2024-08-28",2024,"OAK","CIN","Retrosheet",1989,9,6,0
"COL-20240828-0","2024-08-28",2024,"MIA","COL","Retrosheet",1990,2,8,1
"LAN-20240828-0","2024-08-28",2024,"BAL","LAN","Retrosheet",1991,4,6,1
"MIL-20240828-0","2024-08-28",2024,"SFN","MIL","Retrosheet",1992,3,5,1
"PHI-20240828-0","2024-08-28",2024,"HOU","PHI","Retrosheet",1993,10,0,0
"PIT-20240828-0","2024-08-28",2024,"CHN","PIT","Retrosheet",1994,14,10,0
"SLN-20240828-0","2024-08-28",2024,"SDN","SLN","Retrosheet",1995,3,4,1
"WAS-20240828-0","2024-08-28",2024,"NYA","WAS","Retrosheet",1996,2,5,1
"BOS-20240828-0","2024-08-28",2024,"TOR","BOS","Retrosheet",1997,0,3,1
"CHA-20240828-0","2024-08-28",2024,"TEX","CHA","Retrosheet",1998,4,3,0
"CLE-20240828-0","2024-08-28",2024,"KCA","CLE","Retrosheet",1999,5,7,1
"DET-20240828-0","2024-08-28",2024,"ANA","DET","Retrosheet",2000,2,3,1
"MIN-20240828-0","2024-08-28",2024,"ATL","MIN","Retrosheet",2001,5,1,0
"SEA-20240828-0","2024-08-28",2024,"TBA","SEA","Retrosheet",2002,2,6,1
"ARI-20240829-0","2024-08-29",2024,"NYN","ARI","Retrosheet",2003,3,2,0
"CIN-20240829-0","2024-08-29",2024,"OAK","CIN","Retrosheet",2004,9,10,1
"COL-20240829-0","2024-08-29",2024,"MIA","COL","Retrosheet",2005,12,8,0
"LAN-20240829-0","2024-08-29",2024,"BAL","LAN","Retrosheet",2006,3,6,1
"MIL-20240829-0","2024-08-29",2024,"SFN","MIL","Retrosheet",2007,0,6,1
"PHI-20240829-0","2024-08-29",2024,"ATL","PHI","Retrosheet",2008,4,5,1
"SLN-20240829-0","2024-08-29",2024,"SDN","SLN","Retrosheet",2009,1,4,1
"BOS-20240829-0","2024-08-29",2024,"TOR","BOS","Retrosheet",2010,2,0,0
"CHA-20240829-0","2024-08-29",2024,"TEX","CHA","Retrosheet",2011,2,1,0
"DET-20240829-0","2024-08-29",2024,"ANA","DET","Retrosheet",2012,3,0,0
"HOU-20240829-0","2024-08-29",2024,"KCA","HOU","Retrosheet",2013,3,6,1
"ARI-20240830-0","2024-08-30",2024,"LAN","ARI","Retrosheet",2014,10,9,0
"CIN-20240830-1","2024-08-30",2024,"MIL","CIN","Retrosheet",2015,5,4,0
"CIN-20240830-2","2024-08-30",2024,"MIL","CIN","Retrosheet",2016,14,0,0
"COL-20240830-0","2024-08-30",2024,"BAL","COL","Retrosheet",2017,5,3,0
"PHI-20240830-0","2024-08-30",2024,"ATL","PHI","Retrosheet",2018,7,2,0
"SFN-20240830-0","2024-08-30",2024,"MIA","SFN","Retrosheet",2019,1,3,1
"WAS-20240830-0","2024-08-30",2024,"CHN","WAS","Retrosheet",2020,7,6,0
"ANA-20240830-0","2024-08-30",2024,"SEA","ANA","Retrosheet",2021,9,5,0
"CHA-20240830-0","2024-08-30",2024,"NYN","CHA","Retrosheet",2022,5,1,0
"CLE-20240830-0","2024-08-30",2024,"PIT","CLE","Retrosheet",2023,8,10,1
"DET-20240830-0","2024-08-30",2024,"BOS","DET","Retrosheet",2024,7,5,0
"HOU-20240830-0","2024-08-30",2024,"KCA","HOU","Retrosheet",2025,2,3,1
"MIN-20240830-0","2024-08-30",2024,"TOR","MIN","Retrosheet",2026,0,2,1
"NYA-20240830-0","2024-08-30",2024,"SLN","NYA","Retrosheet",2027,3,6,1
"TBA-20240830-0","2024-08-30",2024,"SDN","TBA","Retrosheet",2028,13,5,0
"TEX-20240830-0","2024-08-30",2024,"OAK","TEX","Retrosheet",2029,9,2,0
"ARI-20240831-0","2024-08-31",2024,"LAN","ARI","Retrosheet",2030,8,6,0
"CIN-20240831-0","2024-08-31",2024,"MIL","CIN","Retrosheet",2031,5,4,0
"COL-20240831-0","2024-08-31",2024,"BAL","COL","Retrosheet",2032,5,7,1
"PHI-20240831-0","2024-08-31",2024,"ATL","PHI","Retrosheet",2033,0,3,1
"SFN-20240831-0","2024-08-31",2024,"MIA","SFN","Retrosheet",2034,4,3,0
"WAS-20240831-0","2024-08-31",2024,"CHN","WAS","Retrosheet",2035,5,3,0
"ANA-20240831-0","2024-08-31",2024,"SEA","ANA","Retrosheet",2036,4,5,1
"CHA-20240831-0","2024-08-31",2024,"NYN","CHA","Retrosheet",2037,5,3,0
"CLE-20240831-0","2024-08-31",2024,"PIT","CLE","Retrosheet",2038,3,0,0
"DET-20240831-0","2024-08-31",2024,"BOS","DET","Retrosheet",2039,1,2,1
"HOU-20240831-0","2024-08-31",2024,"KCA","HOU","Retrosheet",2040,2,5,1
"MIN-20240831-0","2024-08-31",2024,"TOR","MIN","Retrosheet",2041,15,0,0
"NYA-20240831-0","2024-08-31",2024,"SLN","NYA","Retrosheet",2042,6,5,0
"TBA-20240831-0","2024-08-31",2024,"SDN","TBA","Retrosheet",2043,4,11,1
"TEX-20240831-0","2024-08-31",2024,"OAK","TEX","Retrosheet",2044,2,3,1
"ARI-20240901-0","2024-09-01",2024,"LAN","ARI","Retrosheet",2045,3,14,1
"CIN-20240901-0","2024-09-01",2024,"MIL","CIN","Retrosheet",2046,3,4,1
"COL-20240901-0","2024-09-01",2024,"BAL","COL","Retrosheet",2047,6,1,0
"PHI-20240901-0","2024-09-01",2024,"ATL","PHI","Retrosheet",2048,2,3,1
"SFN-20240901-0","2024-09-01",2024,"MIA","SFN","Retrosheet",2049,7,5,0
"WAS-20240901-0","2024-09-01",2024,"CHN","WAS","Retrosheet",2050,14,1,0
"ANA-20240901-0","2024-09-01",2024,"SEA","ANA","Retrosheet",2051,2,3,1
"CHA-20240901-0","2024-09-01",2024,"NYN","CHA","Retrosheet",2052,2,0,0
"CLE-20240901-0","2024-09-01",2024,"PIT","CLE","Retrosheet",2053,1,6,1
"DET-20240901-0","2024-09-01",2024,"BOS","DET","Retrosheet",2054,1,4,1
"HOU-20240901-0","2024-09-01",2024,"KCA","HOU","Retrosheet",2055,2,7,1
"MIN-20240901-0","2024-09-01",2024,"TOR","MIN","Retrosheet",2056,3,4,1
"NYA-20240901-0","2024-09-01",2024,"SLN","NYA","Retrosheet",2057,14,7,0
"TBA-20240901-0","2024-09-01",2024,"SDN","TBA","Retrosheet",2058,4,3,0
"TEX-20240901-0","2024-09-01",2024,"OAK","TEX","Retrosheet",2059,4,6,1
"ARI-20240902-0","2024-09-02",2024,"LAN","ARI","Retrosheet",2060,11,6,0
"CHN-20240902-0","2024-09-02",2024,"PIT","CHN","Retrosheet",2061,5,3,0
"CIN-20240902-0","2024-09-02",2024,"HOU","CIN","Retrosheet",2062,3,5,1
"MIL-20240902-0","2024-09-02",2024,"SLN","MIL","Retrosheet",2063,3,9,1
"NYN-20240902-0","2024-09-02",2024,"BOS","NYN","Retrosheet",2064,1,4,1
"SDN-20240902-0","2024-09-02",2024,"DET","SDN","Retrosheet",2065,0,3,1
"BAL-20240902-0","2024-09-02",2024,"CHA","BAL","Retrosheet",2066,3,13,1
"KCA-20240902-0","2024-09-02",2024,"CLE","KCA","Retrosheet",2067,4,2,0
"OAK-20240902-0","2024-09-02",2024,"SEA","OAK","Retrosheet",2068,4,5,1
"TBA-20240902-0","2024-09-02",2024,"MIN","TBA","Retrosheet",2069,5,4,0
"TEX-20240902-0","2024-09-02",2024,"NYA","TEX","Retrosheet",2070,8,4,0
"ATL-20240903-0","2024-09-03",2024,"COL","ATL","Retrosheet",2071,0,3,1
"CHN-20240903-0","2024-09-03",2024,"PIT","CHN","Retrosheet",2072,5,0,0
"MIA-20240903-0","2024-09-03",2024,"WAS","MIA","Retrosheet",2073,6,2,0
"MIL-20240903-0","2024-09-03",2024,"SLN","MIL","Retrosheet",2074,7,4,0
"NYN-20240903-0","2024-09-03",2024,"BOS","NYN","Retrosheet",2075,2,7,1
"SFN-20240903-0","2024-09-03",2024,"ARI","SFN","Retrosheet",2076,8,7,0
"ANA-20240903-0","2024-09-03",2024,"LAN","ANA","Retrosheet",2077,6,2,0
"BAL-20240903-0","2024-09-03",2024,"CHA","BAL","Retrosheet",2078,0,9,1
"KCA-20240903-0","2024-09-03",2024,"CLE","KCA","Retrosheet",2079,7,1,0
"OAK-20240903-0","2024-09-03",2024,"SEA","OAK","Retrosheet",2080,2,3,1
"TBA-20240903-0","2024-09-03",2024,"MIN","TBA","Retrosheet",2081,1,2,1
"TEX-20240903-0","2024-09-03",2024,"NYA","TEX","Retrosheet",2082,4,7,1
"TOR-20240903-0","2024-09-03",2024,"PHI","TOR","Retrosheet",2083,10,9,0
"ATL-20240904-0","2024-09-04",2024,"COL","ATL","Retrosheet",2084,2,5,1
"CHN-20240904-0","2024-09-04",2024,"PIT","CHN","Retrosheet",2085,0,12,1
"CIN-20240904-0","2024-09-04",2024,"HOU","CIN","Retrosheet",2086,5,12,1
"MIA-20240904-0","2024-09-04",2024,"WAS","MIA","Retrosheet",2087,3,4,1
"MIL-20240904-0","2024-09-04",2024,"SLN","MIL","Retrosheet",2088,3,2,0
"NYN-20240904-0","2024-09-04",2024,"BOS","NYN","Retrosheet",2089,3,8,1
"SDN-20240904-0","2024-09-04",2024,"DET","SDN","Retrosheet",2090,5,6,1
"SFN-20240904-0","2024-09-04",2024,"ARI","SFN","Retrosheet",2091,6,4,0
"ANA-20240904-0","2024-09-04",2024,"LAN","ANA","Retrosheet",2092,1,10,1
"BAL-20240904-0","2024-09-04",2024,"CHA","BAL","Retrosheet",2093,8,1,0
"KCA-20240904-0","2024-09-04",2024,"CLE","KCA","Retrosheet",2094,1,4,1
"OAK-20240904-0","2024-09-04",2024,"SEA","OAK","Retrosheet",2095,16,3,0
"TBA-20240904-0","2024-09-04",2024,"MIN","TBA","Retrosheet",2096,4,9,1
"TEX-20240904-0","2024-09-04",2024,"NYA","TEX","Retrosheet",2097,6,10,1
"TOR-20240904-0","2024-09-04",2024,"PHI","TOR","Retrosheet",2098,4,2,0
"ATL-20240905-0","2024-09-05",2024,"COL","ATL","Retrosheet",2099,3,1,0
"CIN-20240905-0","2024-09-05",2024,"HOU","CIN","Retrosheet",2100,0,1,1
"MIA-20240905-0","2024-09-05",2024,"PHI","MIA","Retrosheet",2101,5,2,0
"PIT-20240905-0","2024-09-05",2024,"WAS","PIT","Retrosheet",2102,4,9,1
"SDN-20240905-0","2024-09-05",2024,"DET","SDN","Retrosheet",2103,4,3,0
"SFN-20240905-0","2024-09-05",2024,"ARI","SFN","Retrosheet",2104,2,3,1
"OAK-20240905-0","2024-09-05",2024,"SEA","OAK","Retrosheet",2105,6,4,0
"TBA-20240905-0","2024-09-05",2024,"MIN","TBA","Retrosheet",2106,4,3,0
"TEX-20240905-0","2024-09-05",2024,"ANA","TEX","Retrosheet",2107,1,3,1
"ATL-20240906-0","2024-09-06",2024,"TOR","ATL","Retrosheet",2108,1,3,1
"CHN-20240906-0","2024-09-06",2024,"NYA","CHN","Retrosheet",2109,3,0,0
"LAN-20240906-0","2024-09-06",2024,"CLE","LAN","Retrosheet",2110,3,1,0
"MIA-20240906-0","2024-09-06",2024,"PHI","MIA","Retrosheet",2111,16,2,0
"MIL-20240906-0","2024-09-06",2024,"COL","MIL","Retrosheet",2112,3,2,0
"NYN-20240906-0","2024-09-06",2024,"CIN","NYN","Retrosheet",2113,4,6,1
"SDN-20240906-0","2024-09-06",2024,"SFN","SDN","Retrosheet",2114,1,5,1
"SLN-20240906-0","2024-09-06",2024,"SEA","SLN","Retrosheet",2115,6,1,0
"BAL-20240906-0","2024-09-06",2024,"TBA","BAL","Retrosheet",2116,0,2,1
"BOS-20240906-0","2024-09-06",2024,"CHA","BOS","Retrosheet",2117,1,3,1
"HOU-20240906-0","2024-09-06",2024,"ARI","HOU","Retrosheet",2118,0,8,1
"KCA-20240906-0","2024-09-06",2024,"MIN","KCA","Retrosheet",2119,0,5,1
"OAK-20240906-0","2024-09-06",2024,"DET","OAK","Retrosheet",2120,6,7,1
"TEX-20240906-0","2024-09-06",2024,"ANA","TEX","Retrosheet",2121,5,1,0
"ATL-20240907-0","2024-09-07",2024,"TOR","ATL","Retrosheet",2122,9,5,0
"CHN-20240907-0","2024-09-07",2024,"NYA","CHN","Retrosheet",2123,2,0,0
"LAN-20240907-0","2024-09-07",2024,"CLE","LAN","Retrosheet",2124,2,7,1
"MIA-20240907-0","2024-09-07",2024,"PHI","MIA","Retrosheet",2125,5,9,1
"MIL-20240907-0","2024-09-07",2024,"COL","MIL","Retrosheet",2126,2,5,1
"NYN-20240907-0","2024-09-07",2024,"CIN","NYN","Retrosheet",2127,0,4,1
"PIT-20240907-1","2024-09-07",2024,"WAS","PIT","Retrosheet",2128,5,3,0
"PIT-20240907-2","2024-09-07",2024,"WAS","PIT","Retrosheet",2129,8,6,0
"SDN-20240907-0","2024-09-07",2024,"SFN","SDN","Retrosheet",2130,6,3,0
"SLN-20240907-0","2024-09-07",2024,"SEA","SLN","Retrosheet",2131,0,2,1
"BAL-20240907-0","2024-09-07",2024,"TBA","BAL","Retrosheet",2132,7,1,0
"BOS-20240907-0","2024-09-07",2024,"CHA","BOS","Retrosheet",2133,5,7,1
"HOU-20240907-0","2024-09-07",2024,"ARI","HOU","Retrosheet",2134,5,11,1
"KCA-20240907-0","2024-09-07",2024,"MIN","KCA","Retrosheet",2135,2,4,1
"OAK-20240907-0","2024-09-07",2024,"DET","OAK","Retrosheet",2136,2,1,0
"TEX-20240907-0","2024-09-07",2024,"ANA","TEX","Retrosheet",2137,4,6,1
"ATL-20240908-0","2024-09-08",2024,"TOR","ATL","Retrosheet",2138,3,4,1
"CHN-20240908-0","2024-09-08",2024,"NYA","CHN","Retrosheet",2139,1,2,1
"LAN-20240908-0","2024-09-08",2024,"CLE","LAN","Retrosheet",2140,0,4,1
"MIA-20240908-0","2024-09-08",2024,"PHI","MIA","Retrosheet",2141,1,10,1
"MIL-20240908-0","2024-09-08",2024,"COL","MIL","Retrosheet",2142,4,1,0
"NYN-20240908-0","2024-09-08",2024,"CIN","NYN","Retrosheet",2143,3,1,0
"PIT-20240908-0","2024-09-08",2024,"WAS","PIT","Retrosheet",2144,3,7,1
"SDN-20240908-0","2024-09-08",2024,"SFN","SDN","Retrosheet",2145,7,6,0
"SLN-20240908-0","2024-09-08",2024,"SEA","SLN","Retrosheet",2146,10,4,0
