"game_id","game_date","season","away_team","home_team","source_name","source_row_number"
"CIN-20240812-0","2024-08-12",2024,"SLN","CIN","Retrosheet",1776
"MIL-20240812-0","2024-08-12",2024,"LAN","MIL","Retrosheet",1777
"SDN-20240812-0","2024-08-12",2024,"PIT","SDN","Retrosheet",1778
"SFN-20240812-0","2024-08-12",2024,"ATL","SFN","Retrosheet",1779
"ANA-20240812-0","2024-08-12",2024,"TOR","ANA","Retrosheet",1780
"BOS-20240812-0","2024-08-12",2024,"TEX","BOS","Retrosheet",1781
"CHA-20240812-0","2024-08-12",2024,"NYA","CHA","Retrosheet",1782
"CLE-20240812-0","2024-08-12",2024,"CHN","CLE","Retrosheet",1783
"MIN-20240812-0","2024-08-12",2024,"KCA","MIN","Retrosheet",1784
"TBA-20240812-0","2024-08-12",2024,"HOU","TBA","Retrosheet",1785
"ARI-20240813-0","2024-08-13",2024,"COL","ARI","Retrosheet",1786
"CIN-20240813-0","2024-08-13",2024,"SLN","CIN","Retrosheet",1787
"MIL-20240813-0","2024-08-13",2024,"LAN","MIL","Retrosheet",1788
"NYN-20240813-0","2024-08-13",2024,"OAK","NYN","Retrosheet",1789
"PHI-20240813-0","2024-08-13",2024,"MIA","PHI","Retrosheet",1790
"SDN-20240813-0","2024-08-13",2024,"PIT","SDN","Retrosheet",1791
"SFN-20240813-0","2024-08-13",2024,"ATL","SFN","Retrosheet",1792
"ANA-20240813-0","2024-08-13",2024,"TOR","ANA","Retrosheet",1793
"BAL-20240813-0","2024-08-13",2024,"WAS","BAL","Retrosheet",1794
"BOS-20240813-0","2024-08-13",2024,"TEX","BOS","Retrosheet",1795
"CHA-20240813-0","2024-08-13",2024,"NYA","CHA","Retrosheet",1796
"CLE-20240813-0","2024-08-13",2024,"CHN","CLE","Retrosheet",1797
"DET-20240813-0","2024-08-13",2024,"SEA","DET","Retrosheet",1798
"MIN-20240813-0","2024-08-13",2024,"KCA","MIN","Retrosheet",1799
"TBA-20240813-0","2024-08-13",2024,"HOU","TBA","Retrosheet",1800
"ARI-20240814-0","2024-08-14",2024,"COL","ARI","Retrosheet",1801
"CIN-20240814-0","2024-08-14",2024,"SLN","CIN","Retrosheet",1802
"MIL-20240814-0","2024-08-14",2024,"LAN","MIL","Retrosheet",1803
"NYN-20240814-0","2024-08-14",2024,"OAK","NYN","Retrosheet",1804
"PHI-20240814-0","2024-08-14",2024,"MIA","PHI","Retrosheet",1805
"SDN-20240814-0","2024-08-14",2024,"PIT","SDN","Retrosheet",1806
"SFN-20240814-0","2024-08-14",2024,"ATL","SFN","Retrosheet",1807
"ANA-20240814-0","2024-08-14",2024,"TOR","ANA","Retrosheet",1808
"BAL-20240814-0","2024-08-14",2024,"WAS","BAL","Retrosheet",1809
"BOS-20240814-0","2024-08-14",2024,"TEX","BOS","Retrosheet",1810
"CHA-20240814-0","2024-08-14",2024,"NYA","CHA","Retrosheet",1811
"CLE-20240814-0","2024-08-14",2024,"CHN","CLE","Retrosheet",1812
"DET-20240814-0","2024-08-14",2024,"SEA","DET","Retrosheet",1813
"MIN-20240814-0","2024-08-14",2024,"KCA","MIN","Retrosheet",1814
"TBA-20240814-0","2024-08-14",2024,"HOU","TBA","Retrosheet",1815
"MIL-20240815-0","2024-08-15",2024,"LAN","MIL","Retrosheet",1816
"NYN-20240815-0","2024-08-15",2024,"OAK","NYN","Retrosheet",1817
"PHI-20240815-0","2024-08-15",2024,"WAS","PHI","Retrosheet",1818
"SFN-20240815-0","2024-08-15",2024,"ATL","SFN","Retrosheet",1819
"BAL-20240815-0","2024-08-15",2024,"BOS","BAL","Retrosheet",1820
"DET-20240815-0","2024-08-15",2024,"SEA","DET","Retrosheet",1821
"TEX-20240815-0","2024-08-15",2024,"MIN","TEX","Retrosheet",1822
"CHN-20240816-0","2024-08-16",2024,"TOR","CHN","Retrosheet",1823
"CIN-20240816-0","2024-08-16",2024,"KCA","CIN","Retrosheet",1824
"COL-20240816-0","2024-08-16",2024,"SDN","COL","Retrosheet",1825
"MIL-20240816-0","2024-08-16",2024,"CLE","MIL","Retrosheet",1826
"NYN-20240816-0","2024-08-16",2024,"MIA","NYN","Retrosheet",1827
"PHI-20240816-0","2024-08-16",2024,"WAS","PHI","Retrosheet",1828
"PIT-20240816-0","2024-08-16",2024,"SEA","PIT","Retrosheet",1829
"SLN-20240816-0","2024-08-16",2024,"LAN","SLN","Retrosheet",1830
"ANA-20240816-0","2024-08-16",2024,"ATL","ANA","Retrosheet",1831
"BAL-20240816-0","2024-08-16",2024,"BOS","BAL","Retrosheet",1832
"DET-20240816-0","2024-08-16",2024,"NYA","DET","Retrosheet",1833
"HOU-20240816-0","2024-08-16",2024,"CHA","HOU","Retrosheet",1834
"TBA-20240816-0","2024-08-16",2024,"ARI","TBA","Retrosheet",1835
"TEX-20240816-0","2024-08-16",2024,"MIN","TEX","Retrosheet",1836
"CHN-20240817-0","2024-08-17",2024,"TOR","CHN","Retrosheet",1837
"CIN-20240817-0","2024-08-17",2024,"KCA","CIN","Retrosheet",1838
"COL-20240817-0","2024-08-17",2024,"SDN","COL","Retrosheet",1839
"MIL-20240817-0","2024-08-17",2024,"CLE","MIL","Retrosheet",1840
"NYN-20240817-0","2024-08-17",2024,"MIA","NYN","Retrosheet",1841
"PHI-20240817-0","2024-08-17",2024,"WAS","PHI","Retrosheet",1842
"PIT-20240817-0","2024-08-17",2024,"SEA","PIT","Retrosheet",1843
"SLN-20240817-0","2024-08-17",2024,"LAN","SLN","Retrosheet",1844
"ANA-20240817-0","2024-08-17",2024,"ATL","ANA","Retrosheet",1845
"BAL-20240817-0","2024-08-17",2024,"BOS","BAL","Retrosheet",1846
"DET-20240817-0","2024-08-17",2024,"NYA","DET","Retrosheet",1847
"HOU-20240817-0","2024-08-17",2024,"CHA","HOU","Retrosheet",1848
"OAK-20240817-0","2024-08-17",2024,"SFN","OAK","Retrosheet",1849
"TBA-20240817-0","2024-08-17",2024,"ARI","TBA","Retrosheet",1850
"TEX-20240817-0","2024-08-17",2024,"MIN","TEX","Retrosheet",1851
"CHN-20240818-0","2024-08-18",2024,"TOR","CHN","Retrosheet",1852
"CIN-20240818-0","2024-08-18",2024,"KCA","CIN","Retrosheet",1853
"COL-20240818-0","2024-08-18",2024,"SDN","COL","Retrosheet",1854
"MIL-20240818-0","2024-08-18",2024,"CLE","MIL","Retrosheet",1855
"NYN-20240818-0","2024-08-18",2024,"MIA","NYN","Retrosheet",1856
"PHI-20240818-0","2024-08-18",2024,"WAS","PHI","Retrosheet",1857
"PIT-20240818-0","2024-08-18",2024,"SEA","PIT","Retrosheet",1858
"SLN-20240818-0","2024-08-18",2024,"LAN","SLN","Retrosheet",1859
"ANA-20240818-0","2024-08-18",2024,"ATL","ANA","Retrosheet",1860
"BAL-20240818-0","2024-08-18",2024,"BOS","BAL","Retrosheet",1861
"DET-20240818-0","2024-08-18",2024,"NYA","DET","Retrosheet",1862
"HOU-20240818-0","2024-08-18",2024,"CHA","HOU","Retrosheet",1863
"OAK-20240818-0","2024-08-18",2024,"SFN","OAK","Retrosheet",1864
"TBA-20240818-0","2024-08-18",2024,"ARI","TBA","Retrosheet",1865
"TEX-20240818-0","2024-08-18",2024,"MIN","TEX","Retrosheet",1866
"LAN-20240819-0","2024-08-19",2024,"SEA","LAN","Retrosheet",1867
"MIA-20240819-0","2024-08-19",2024,"ARI","MIA","Retrosheet",1868
"NYN-20240819-0","2024-08-19",2024,"BAL","NYN","Retrosheet",1869
"SDN-20240819-0","2024-08-19",2024,"MIN","SDN","Retrosheet",1870
"SFN-20240819-0","2024-08-19",2024,"CHA","SFN","Retrosheet",1871
"HOU-20240819-0","2024-08-19",2024,"BOS","HOU","Retrosheet",1872
"KCA-20240819-0","2024-08-19",2024,"ANA","KCA","Retrosheet",1873
"OAK-20240819-0","2024-08-19",2024,"TBA","OAK","Retrosheet",1874
"TEX-20240819-0","2024-08-19",2024,"PIT","TEX","Retrosheet",1875
"TOR-20240819-0","2024-08-19",2024,"CIN","TOR","Retrosheet",1876
"ATL-20240820-0","2024-08-20",2024,"PHI","ATL","Retrosheet",1877
"CHN-20240820-0","2024-08-20",2024,"DET","CHN","Retrosheet",1878
"LAN-20240820-0","2024-08-20",2024,"SEA","LAN","Retrosheet",1879
"MIA-20240820-0","2024-08-20",2024,"ARI","MIA","Retrosheet",1880
"NYN-20240820-0","2024-08-20",2024,"BAL","NYN","Retrosheet",1881
"SDN-20240820-0","2024-08-20",2024,"MIN","SDN","Retrosheet",1882
"SFN-20240820-0","2024-08-20",2024,"CHA","SFN","Retrosheet",1883
"SLN-20240820-0","2024-08-20",2024,"MIL","SLN","Retrosheet",1884
"WAS-20240820-0","2024-08-20",2024,"COL","WAS","Retrosheet",1885
"HOU-20240820-0","2024-08-20",2024,"BOS","HOU","Retrosheet",1886
"KCA-20240820-0","2024-08-20",2024,"ANA","KCA","Retrosheet",1887
"NYA-20240820-0","2024-08-20",2024,"CLE","NYA","Retrosheet",1888
"OAK-20240820-0","2024-08-20",2024,"TBA","OAK","Retrosheet",1889
"TEX-20240820-0","2024-08-20",2024,"PIT","TEX","Retrosheet",1890
"TOR-20240820-0","2024-08-20",2024,"CIN","TOR","Retrosheet",1891
"ATL-20240821-0","2024-08-21",2024,"PHI","ATL","Retrosheet",1892
"CHN-20240821-0","2024-08-21",2024,"DET","CHN","Retrosheet",1893
"LAN-20240821-0","2024-08-21",2024,"SEA","LAN","Retrosheet",1894
"MIA-20240821-0","2024-08-21",2024,"ARI","MIA","Retrosheet",1895
"NYN-20240821-0","2024-08-21",2024,"BAL","NYN","Retrosheet",1896
"SDN-20240821-0","2024-08-21",2024,"MIN","SDN","Retrosheet",1897
"SFN-20240821-0","2024-08-21",2024,"CHA","SFN","Retrosheet",1898
"SLN-20240821-0","2024-08-21",2024,"MIL","SLN","Retrosheet",1899
"WAS-20240821-0","2024-08-21",2024,"COL","WAS","Retrosheet",1900
"HOU-20240821-0","2024-08-21",2024,"BOS","HOU","Retrosheet",1901
"KCA-20240821-0","2024-08-21",2024,"ANA","KCA","Retrosheet",1902
"NYA-20240821-0","2024-08-21",2024,"CLE","NYA","Retrosheet",1903
"OAK-20240821-0","2024-08-21",2024,"TBA","OAK","Retrosheet",1904
"TEX-20240821-0","2024-08-21",2024,"PIT","TEX","Retrosheet",1905
"TOR-20240821-0","2024-08-21",2024,"CIN","TOR","Retrosheet",1906
"ATL-20240822-0","2024-08-22",2024,"PHI","ATL","Retrosheet",1907
"CHN-20240822-0","2024-08-22",2024,"DET","CHN","Retrosheet",1908
"PIT-20240822-0","2024-08-22",2024,"CIN","PIT","Retrosheet",1909
"SDN-20240822-0","2024-08-22",2024,"NYN","SDN","Retrosheet",1910
"SLN-20240822-0","2024-08-22",2024,"MIL","SLN","Retrosheet",1911
"WAS-20240822-0","2024-08-22",2024,"COL","WAS","Retrosheet",1912
"BAL-20240822-0","2024-08-22",2024,"HOU","BAL","Retrosheet",1913
"NYA-20240822-0","2024-08-22",2024,"CLE","NYA","Retrosheet",1914
"OAK-20240822-0","2024-08-22",2024,"TBA","OAK","Retrosheet",1915
"TOR-20240822-0","2024-08-22",2024,"ANA","TOR","Retrosheet",1916
"ATL-20240823-0","2024-08-23",2024,"WAS","ATL","Retrosheet",1917
"LAN-20240823-0","2024-08-23",2024,"TBA","LAN","Retrosheet",1918
"MIA-20240823-0","2024-08-23",2024,"CHN","MIA","Retrosheet",1919
"PIT-20240823-0","2024-08-23",2024,"CIN","PIT","Retrosheet",1920
"SDN-20240823-0","2024-08-23",2024,"NYN","SDN","Retrosheet",1921
"BAL-20240823-0","2024-08-23",2024,"HOU","BAL","Retrosheet",1922
"BOS-20240823-0","2024-08-23",2024,"ARI","BOS","Retrosheet",1923
"CHA-20240823-0","2024-08-23",2024,"DET","CHA","Retrosheet",1924
"CLE-20240823-0","2024-08-23",2024,"TEX","CLE","Retrosheet",1925
"KCA-20240823-0","2024-08-23",2024,"PHI","KCA","Retrosheet",1926
"MIN-20240823-0","2024-08-23",2024,"SLN","MIN","Retrosheet",1927
"NYA-20240823-0","2024-08-23",2024,"COL","NYA","Retrosheet",1928
"OAK-20240823-0","2024-08-23",2024,"MIL","OAK","Retrosheet",1929
"SEA-20240823-0","2024-08-23",2024,"SFN","SEA","Retrosheet",1930
"TOR-20240823-0","2024-08-23",2024,"ANA","TOR","Retrosheet",1931
"ATL-20240824-0","2024-08-24",2024,"WAS","ATL","Retrosheet",1932
"LAN-20240824-0","2024-08-24",2024,"TBA","LAN","Retrosheet",1933
"MIA-20240824-0","2024-08-24",2024,"CHN","MIA","Retrosheet",1934
"PIT-20240824-0","2024-08-24",2024,"CIN","PIT","Retrosheet",1935
"SDN-20240824-0","2024-08-24",2024,"NYN","SDN","Retrosheet",1936
"BAL-20240824-0","2024-08-24",2024,"HOU","BAL","Retrosheet",1937
"BOS-20240824-0","2024-08-24",2024,"ARI","BOS","Retrosheet",1938
"CHA-20240824-0","2024-08-24",2024,"DET","CHA","Retrosheet",1939
"CLE-20240824-0","2024-08-24",2024,"TEX","CLE","Retrosheet",1940
"KCA-20240824-0","2024-08-24",2024,"PHI","KCA","Retrosheet",1941
"MIN-20240824-0","2024-08-24",2024,"SLN","MIN","Retrosheet",1942
"NYA-20240824-0","2024-08-24",2024,"COL","NYA","Retrosheet",1943
"OAK-20240824-0","2024-08-24",2024,"MIL","OAK","Retrosheet",1944
"SEA-20240824-0","2024-08-24",2024,"SFN","SEA","Retrosheet",1945
"TOR-20240824-0","2024-08-24",2024,"ANA","TOR","Retrosheet",1946
"ATL-20240825-0","2024-08-25",2024,"WAS","ATL","Retrosheet",1947
"LAN-20240825-0","2024-08-25",2024,"TBA","LAN","Retrosheet",1948
"MIA-20240825-0","2024-08-25",2024,"CHN","MIA","Retrosheet",1949
"PIT-20240825-0","2024-08-25",2024,"CIN","PIT","Retrosheet",1950
"SDN-20240825-0","2024-08-25",2024,"NYN","SDN","Retrosheet",1951
"BAL-20240825-0","2024-08-25",2024,"HOU","BAL","Retrosheet",1952
"BOS-20240825-0","2024-08-25",2024,"ARI","BOS","Retrosheet",1953
"CHA-20240825-0","2024-08-25",2024,"DET","CHA","Retrosheet",1954
"CLE-20240825-0","2024-08-25",2024,"TEX","CLE","Retrosheet",1955
"KCA-20240825-0","2024-08-25",2024,"PHI","KCA","Retrosheet",1956
"MIN-20240825-0","2024-08-25",2024,"SLN","MIN","Retrosheet",1957
"NYA-20240825-0","2024-08-25",2024,"COL","NYA","Retrosheet",1958
"OAK-20240825-0","2024-08-25",2024,"MIL","OAK","Retrosheet",1959
"SEA-20240825-0","2024-08-25",2024,"SFN","SEA","Retrosheet",1960
"TOR-20240825-0","2024-08-25",2024,"ANA","TOR","Retrosheet",1961
"COL-20240826-0","2024-08-26",2024,"MIA","COL","Retrosheet",1962
"PHI-20240826-0","2024-08-26",2024,"HOU","PHI","Retrosheet",1963
"PIT-20240826-0","2024-08-26",2024,"CHN","PIT","Retrosheet",1964
"SLN-20240826-0","2024-08-26",2024,"SDN","SLN","Retrosheet",1965
"WAS-20240826-0","2024-08-26",2024,"NYA","WAS","Retrosheet",1966
"BOS-20240826-0","2024-08-26",2024,"TOR","BOS","Retrosheet",1967
"CHA-20240826-0","2024-08-26",2024,"DET","CHA","Retrosheet",1968
"CLE-20240826-1","2024-08-26",2024,"KCA","CLE","Retrosheet",1969
"CLE-20240826-2","2024-08-26",2024,"KCA","CLE","Retrosheet",1970
"MIN-20240826-0","2024-08-26",2024,"ATL","MIN","Retrosheet",1971
"SEA-20240826-0","2024-08-26",2024,"TBA","SEA","Retrosheet",1972
"ARI-20240827-0","2024-08-27",2024,"NYN","ARI","Retrosheet",1973
"CIN-20240827-0","2024-08-27",2024,"OAK","CIN","Retrosheet",1974
"COL-20240827-0","2024-08-27",2024,"MIA","COL","Retrosheet",1975
"LAN-20240827-0","2024-08-27",2024,"BAL","LAN","Retrosheet",1976
"MIL-20240827-0","2024-08-27",2024,"SFN","MIL","Retrosheet",1977
"PHI-20240827-0","2024-08-27",2024,"HOU","PHI","Retrosheet",1978
"PIT-20240827-0","2024-08-27",2024,"CHN","PIT","Retrosheet",1979
"SLN-20240827-0","2024-08-27",2024,"SDN","SLN","Retrosheet",1980
"WAS-20240827-0","2024-08-27",2024,"NYA","WAS","Retrosheet",1981
"BOS-20240827-0","2024-08-27",2024,"TOR","BOS","Retrosheet",1982
"CHA-20240827-0","2024-08-27",2024,"TEX","CHA","Retrosheet",1983
"CLE-20240827-0","2024-08-27",2024,"KCA","CLE","Retrosheet",1984
"DET-20240827-0","2024-08-27",2024,"ANA","DET","Retrosheet",1985
"MIN-20240827-0","2024-08-27",2024,"ATL","MIN","Retrosheet",1986
"SEA-20240827-0","2024-08-27",2024,"TBA","SEA","Retrosheet",1987
"ARI-20240828-0","2024-08-28",2024,"NYN","ARI","Retrosheet",1988
"CIN-20240828-0","2024-08-28",2024,"OAK","CIN","Retrosheet",1989
"COL-20240828-0","2024-08-28",2024,"MIA","COL","Retrosheet",1990
"LAN-20240828-0","2024-08-28",2024,"BAL","LAN","Retrosheet",1991
"MIL-20240828-0","2024-08-28",2024,"SFN","MIL","Retrosheet",1992
"PHI-20240828-0","2024-08-28",2024,"HOU","PHI","Retrosheet",1993
"PIT-20240828-0","2024-08-28",2024,"CHN","PIT","Retrosheet",1994
"SLN-20240828-0","2024-08-28",2024,"SDN","SLN","Retrosheet",1995
"WAS-20240828-0","2024-08-28",2024,"NYA","WAS","Retrosheet",1996
"BOS-20240828-0","2024-08-28",2024,"TOR","BOS","Retrosheet",1997
"CHA-20240828-0","2024-08-28",2024,"TEX","CHA","Retrosheet",1998
"CLE-20240828-0","2024-08-28",2024,"KCA","CLE","Retrosheet",1999
"DET-20240828-0","2024-08-28",2024,"ANA","DET","Retrosheet",2000
"MIN-20240828-0","2024-08-28",2024,"ATL","MIN","Retrosheet",2001
"SEA-20240828-0","2024-08-28",2024,"TBA","SEA","Retrosheet",2002
"ARI-20240829-0","2024-08-29",2024,"NYN","ARI","Retrosheet",2003
"CIN-20240829-0","2024-08-29",2024,"OAK","CIN","Retrosheet",2004
"COL-20240829-0","2024-08-29",2024,"MIA","COL","Retrosheet",2005
"LAN-20240829-0","2024-08-29",2024,"BAL","LAN","Retrosheet",2006
"MIL-20240829-0","2024-08-29",2024,"SFN","MIL","Retrosheet",2007
"PHI-20240829-0","2024-08-29",2024,"ATL","PHI","Retrosheet",2008
"SLN-20240829-0","2024-08-29",2024,"SDN","SLN","Retrosheet",2009
"BOS-20240829-0","2024-08-29",2024,"TOR","BOS","Retrosheet",2010
"CHA-20240829-0","2024-08-29",2024,"TEX","CHA","Retrosheet",2011
"DET-20240829-0","2024-08-29",2024,"ANA","DET","Retrosheet",2012
"HOU-20240829-0","2024-08-29",2024,"KCA","HOU","Retrosheet",2013
"ARI-20240830-0","2024-08-30",2024,"LAN","ARI","Retrosheet",2014
"CIN-20240830-1","2024-08-30",2024,"MIL","CIN","Retrosheet",2015
"CIN-20240830-2","2024-08-30",2024,"MIL","CIN","Retrosheet",2016
"COL-20240830-0","2024-08-30",2024,"BAL","COL","Retrosheet",2017
"PHI-20240830-0","2024-08-30",2024,"ATL","PHI","Retrosheet",2018
"SFN-20240830-0","2024-08-30",2024,"MIA","SFN","Retrosheet",2019
"WAS-20240830-0","2024-08-30",2024,"CHN","WAS","Retrosheet",2020
"ANA-20240830-0","2024-08-30",2024,"SEA","ANA","Retrosheet",2021
"CHA-20240830-0","2024-08-30",2024,"NYN","CHA","Retrosheet",2022
"CLE-20240830-0","2024-08-30",2024,"PIT","CLE","Retrosheet",2023
"DET-20240830-0","2024-08-30",2024,"BOS","DET","Retrosheet",2024
"HOU-20240830-0","2024-08-30",2024,"KCA","HOU","Retrosheet",2025
"MIN-20240830-0","2024-08-30",2024,"TOR","MIN","Retrosheet",2026
"NYA-20240830-0","2024-08-30",2024,"SLN","NYA","Retrosheet",2027
"TBA-20240830-0","2024-08-30",2024,"SDN","TBA","Retrosheet",2028
"TEX-20240830-0","2024-08-30",2024,"OAK","TEX","Retrosheet",2029
"ARI-20240831-0","2024-08-31",2024,"LAN","ARI","Retrosheet",2030
"CIN-20240831-0","2024-08-31",2024,"MIL","CIN","Retrosheet",2031
"COL-20240831-0","2024-08-31",2024,"BAL","COL","Retrosheet",2032
"PHI-20240831-0","2024-08-31",2024,"ATL","PHI","Retrosheet",2033
"SFN-20240831-0","2024-08-31",2024,"MIA","SFN","Retrosheet",2034
"WAS-20240831-0","2024-08-31",2024,"CHN","WAS","Retrosheet",2035
"ANA-20240831-0","2024-08-31",2024,"SEA","ANA","Retrosheet",2036
"CHA-20240831-0","2024-08-31",2024,"NYN","CHA","Retrosheet",2037
"CLE-20240831-0","2024-08-31",2024,"PIT","CLE","Retrosheet",2038
"DET-20240831-0","2024-08-31",2024,"BOS","DET","Retrosheet",2039
"HOU-20240831-0","2024-08-31",2024,"KCA","HOU","Retrosheet",2040
"MIN-20240831-0","2024-08-31",2024,"TOR","MIN","Retrosheet",2041
"NYA-20240831-0","2024-08-31",2024,"SLN","NYA","Retrosheet",2042
"TBA-20240831-0","2024-08-31",2024,"SDN","TBA","Retrosheet",2043
"TEX-20240831-0","2024-08-31",2024,"OAK","TEX","Retrosheet",2044
"ARI-20240901-0","2024-09-01",2024,"LAN","ARI","Retrosheet",2045
"CIN-20240901-0","2024-09-01",2024,"MIL","CIN","Retrosheet",2046
"COL-20240901-0","2024-09-01",2024,"BAL","COL","Retrosheet",2047
"PHI-20240901-0","2024-09-01",2024,"ATL","PHI","Retrosheet",2048
"SFN-20240901-0","2024-09-01",2024,"MIA","SFN","Retrosheet",2049
"WAS-20240901-0","2024-09-01",2024,"CHN","WAS","Retrosheet",2050
"ANA-20240901-0","2024-09-01",2024,"SEA","ANA","Retrosheet",2051
"CHA-20240901-0","2024-09-01",2024,"NYN","CHA","Retrosheet",2052
"CLE-20240901-0","2024-09-01",2024,"PIT","CLE","Retrosheet",2053
"DET-20240901-0","2024-09-01",2024,"BOS","DET","Retrosheet",2054
"HOU-20240901-0","2024-09-01",2024,"KCA","HOU","Retrosheet",2055
"MIN-20240901-0","2024-09-01",2024,"TOR","MIN","Retrosheet",2056
"NYA-20240901-0","2024-09-01",2024,"SLN","NYA","Retrosheet",2057
"TBA-20240901-0","2024-09-01",2024,"SDN","TBA","Retrosheet",2058
"TEX-20240901-0","2024-09-01",2024,"OAK","TEX","Retrosheet",2059
"ARI-20240902-0","2024-09-02",2024,"LAN","ARI","Retrosheet",2060
"CHN-20240902-0","2024-09-02",2024,"PIT","CHN","Retrosheet",2061
"CIN-20240902-0","2024-09-02",2024,"HOU","CIN","Retrosheet",2062
"MIL-20240902-0","2024-09-02",2024,"SLN","MIL","Retrosheet",2063
"NYN-20240902-0","2024-09-02",2024,"BOS","NYN","Retrosheet",2064
"SDN-20240902-0","2024-09-02",2024,"DET","SDN","Retrosheet",2065
"BAL-20240902-0","2024-09-02",2024,"CHA","BAL","Retrosheet",2066
"KCA-20240902-0","2024-09-02",2024,"CLE","KCA","Retrosheet",2067
"OAK-20240902-0","2024-09-02",2024,"SEA","OAK","Retrosheet",2068
"TBA-20240902-0","2024-09-02",2024,"MIN","TBA","Retrosheet",2069
"TEX-20240902-0","2024-09-02",2024,"NYA","TEX","Retrosheet",2070
"ATL-20240903-0","2024-09-03",2024,"COL","ATL","Retrosheet",2071
"CHN-20240903-0","2024-09-03",2024,"PIT","CHN","Retrosheet",2072
"MIA-20240903-0","2024-09-03",2024,"WAS","MIA","Retrosheet",2073
"MIL-20240903-0","2024-09-03",2024,"SLN","MIL","Retrosheet",2074
"NYN-20240903-0","2024-09-03",2024,"BOS","NYN","Retrosheet",2075
"SFN-20240903-0","2024-09-03",2024,"ARI","SFN","Retrosheet",2076
"ANA-20240903-0","2024-09-03",2024,"LAN","ANA","Retrosheet",2077
"BAL-20240903-0","2024-09-03",2024,"CHA","BAL","Retrosheet",2078
"KCA-20240903-0","2024-09-03",2024,"CLE","KCA","Retrosheet",2079
"OAK-20240903-0","2024-09-03",2024,"SEA","OAK","Retrosheet",2080
"TBA-20240903-0","2024-09-03",2024,"MIN","TBA","Retrosheet",2081
"TEX-20240903-0","2024-09-03",2024,"NYA","TEX","Retrosheet",2082
"TOR-20240903-0","2024-09-03",2024,"PHI","TOR","Retrosheet",2083
"ATL-20240904-0","2024-09-04",2024,"COL","ATL","Retrosheet",2084
"CHN-20240904-0","2024-09-04",2024,"PIT","CHN","Retrosheet",2085
"CIN-20240904-0","2024-09-04",2024,"HOU","CIN","Retrosheet",2086
"MIA-20240904-0","2024-09-04",2024,"WAS","MIA","Retrosheet",2087
"MIL-20240904-0","2024-09-04",2024,"SLN","MIL","Retrosheet",2088
"NYN-20240904-0","2024-09-04",2024,"BOS","NYN","Retrosheet",2089
"SDN-20240904-0","2024-09-04",2024,"DET","SDN","Retrosheet",2090
"SFN-20240904-0","2024-09-04",2024,"ARI","SFN","Retrosheet",2091
"ANA-20240904-0","2024-09-04",2024,"LAN","ANA","Retrosheet",2092
"BAL-20240904-0","2024-09-04",2024,"CHA","BAL","Retrosheet",2093
"KCA-20240904-0","2024-09-04",2024,"CLE","KCA","Retrosheet",2094
"OAK-20240904-0","2024-09-04",2024,"SEA","OAK","Retrosheet",2095
"TBA-20240904-0","2024-09-04",2024,"MIN","TBA","Retrosheet",2096
"TEX-20240904-0","2024-09-04",2024,"NYA","TEX","Retrosheet",2097
"TOR-20240904-0","2024-09-04",2024,"PHI","TOR","Retrosheet",2098
"ATL-20240905-0","2024-09-05",2024,"COL","ATL","Retrosheet",2099
"CIN-20240905-0","2024-09-05",2024,"HOU","CIN","Retrosheet",2100
"MIA-20240905-0","2024-09-05",2024,"PHI","MIA","Retrosheet",2101
"PIT-20240905-0","2024-09-05",2024,"WAS","PIT","Retrosheet",2102
"SDN-20240905-0","2024-09-05",2024,"DET","SDN","Retrosheet",2103
"SFN-20240905-0","2024-09-05",2024,"ARI","SFN","Retrosheet",2104
"OAK-20240905-0","2024-09-05",2024,"SEA","OAK","Retrosheet",2105
"TBA-20240905-0","2024-09-05",2024,"MIN","TBA","Retrosheet",2106
"TEX-20240905-0","2024-09-05",2024,"ANA","TEX","Retrosheet",2107
"ATL-20240906-0","2024-09-06",2024,"TOR","ATL","Retrosheet",2108
"CHN-20240906-0","2024-09-06",2024,"NYA","CHN","Retrosheet",2109
"LAN-20240906-0","2024-09-06",2024,"CLE","LAN","Retrosheet",2110
"MIA-20240906-0","2024-09-06",2024,"PHI","MIA","Retrosheet",2111
"MIL-20240906-0","2024-09-06",2024,"COL","MIL","Retrosheet",2112
"NYN-20240906-0","2024-09-06",2024,"CIN","NYN","Retrosheet",2113
"SDN-20240906-0","2024-09-06",2024,"SFN","SDN","Retrosheet",2114
"SLN-20240906-0","2024-09-06",2024,"SEA","SLN","Retrosheet",2115
"BAL-20240906-0","2024-09-06",2024,"TBA","BAL","Retrosheet",2116
"BOS-20240906-0","2024-09-06",2024,"CHA","BOS","Retrosheet",2117
"HOU-20240906-0","2024-09-06",2024,"ARI","HOU","Retrosheet",2118
"KCA-20240906-0","2024-09-06",2024,"MIN","KCA","Retrosheet",2119
"OAK-20240906-0","2024-09-06",2024,"DET","OAK","Retrosheet",2120
"TEX-20240906-0","2024-09-06",2024,"ANA","TEX","Retrosheet",2121
"ATL-20240907-0","2024-09-07",2024,"TOR","ATL","Retrosheet",2122
"CHN-20240907-0","2024-09-07",2024,"NYA","CHN","Retrosheet",2123
"LAN-20240907-0","2024-09-07",2024,"CLE","LAN","Retrosheet",2124
"MIA-20240907-0","2024-09-07",2024,"PHI","MIA","Retrosheet",2125
